fen
2w7/7bw1/4b3bw/1w3b1w2/2bwwwbwb1/1wbbbbwb1b/2bw5b/10/1bw7/8w1 [w] 30 - b62 - w72
2w7/7bw1/4b3bw/1w3b1w2/2bwwwbwb1/1wbbbbwb1b/2bw5b/2w7/1bw7/8w1 [w] 31 - w72 - w38
2w7/7bw1/4b3bw/1w3b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw5b/2w7/1bw7/8w1 [b] 32 - w38 - b32
2w7/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw5b/2w7/1bw7/8w1 [b] 33 - b32 - b65
2w7/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b3b/2w7/1bw7/8w1 [w] 34 - b65 - w3
2ww6/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b3b/2w7/1bw7/8w1 [w] 35 - w3 - w85
2ww6/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b3b/2w7/1bw2w4/8w1 [b] 36 - w85 - b68
2ww6/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b2bb/2w7/1bw2w4/8w1 [b] 37 - b68 - b94
2ww6/7bw1/4b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b2bb/2w7/1bw2w4/4b3w1 [w] 38 - b94 - w22
2ww6/7bw1/2w1b3bw/1wb2b1ww1/2bwwwbwb1/1wbbbbwb1b/2bw1b2bb/2w7/1bw2w4/4b3w1 [w] 39 - w22 - w41
2ww6/7bw1/2w1b3bw/1wb2b1ww1/1wbwwwbwb1/1wbbbbwb1b/2bw1b2bb/2w7/1bw2w4/4b3w1 [b] 40 - w41 - b13
======
1b8/10/10/10/10/10/10/10/10/10 [w] 1 - b1 - w54
1b8/10/10/10/10/4w5/10/10/10/10 [w] 2 - w54 - w55
1b8/10/10/10/10/4ww4/10/10/10/10 [b] 3 - w55 - b56
1b8/10/10/10/10/4wwb3/10/10/10/10 [b] 4 - b56 - b53
1b8/10/10/10/10/3bwwb3/10/10/10/10 [w] 5 - b53 - w45
1b8/10/10/10/5w4/3bwwb3/10/10/10/10 [w] 6 - w45 - w44
1b8/10/10/10/4ww4/3bwwb3/10/10/10/10 [b] 7 - w44 - b40
1b8/10/10/10/b3ww4/3bwwb3/10/10/10/10 [b] 8 - b40 - b11
1b8/1b8/10/10/b3ww4/3bwwb3/10/10/10/10 [w] 9 - b11 - w66
1b8/1b8/10/10/b3ww4/3bwwb3/6w3/10/10/10 [w] 10 - w66 - w64
1b8/1b8/10/10/b3ww4/3bwwb3/4w1w3/10/10/10 [b] 11 - w64 - b74
1b8/1b8/10/10/b3ww4/3bwwb3/4w1w3/4b5/10/10 [b] 12 - b74 - b43
1b8/1b8/10/10/b2bww4/3bwwb3/4w1w3/4b5/10/10 [w] 13 - b43 - w63
1b8/1b8/10/10/b2bww4/3bwwb3/3ww1w3/4b5/10/10 [w] 14 - w63 - w33
1b8/1b8/10/3w6/b2bww4/3bwwb3/3ww1w3/4b5/10/10 [b] 15 - w33 - b65
1b8/1b8/10/3w6/b2bww4/3bwwb3/3wwbw3/4b5/10/10 [b] 16 - b65 - b47
1b8/1b8/10/3w6/b2bww1b2/3bwwb3/3wwbw3/4b5/10/10 [w] 17 - b47 - w10
1b8/wb8/10/3w6/b2bww1b2/3bwwb3/3wwbw3/4b5/10/10 [w] 18 - w10 - w42
1b8/wb8/10/3w6/b1wbww1b2/3bwwb3/3wwbw3/4b5/10/10 [b] 19 - w42 - b78
1b8/wb8/10/3w6/b1wbww1b2/3bwwb3/3wwbw3/4b3b1/10/10 [b] 20 - b78 - b38
1b8/wb8/10/3w4b1/b1wbww1b2/3bwwb3/3wwbw3/4b3b1/10/10 [w] 21 - b38 - w83
1b8/wb8/10/3w4b1/b1wbww1b2/3bwwb3/3wwbw3/4b3b1/3w6/10 [w] 22 - w83 - w29
1b8/wb8/9w/3w4b1/b1wbww1b2/3bwwb3/3wwbw3/4b3b1/3w6/10 [b] 23 - w29 - b51
1b8/wb8/9w/3w4b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w6/10 [b] 24 - b51 - b85
1b8/wb8/9w/3w4b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w1b4/10 [w] 25 - b85 - w34
1b8/wb8/9w/3ww3b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w1b4/10 [w] 26 - w34 - w88
1b8/wb8/9w/3ww3b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w1b2w1/10 [b] 27 - w88 - b32
1b8/wb8/9w/2bww3b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w1b2w1/10 [b] 28 - b32 - b14
1b8/wb2b5/9w/2bww3b1/b1wbww1b2/1b1bwwb3/3wwbw3/4b3b1/3w1b2w1/10 [w] 29 - b14 - w67
1b8/wb2b5/9w/2bww3b1/b1wbww1b2/1b1bwwb3/3wwbww2/4b3b1/3w1b2w1/10 [w] 30 - w67 - w77
======
10/10/10/10/10/5b4/10/10/10/10 [w] 1 - b55 - w54
10/10/10/10/10/4bb4/10/10/10/10 [w] 2 - b54 - w56
10/10/10/10/10/4bbw3/10/10/10/10 [w] 3 - w56 - w66
10/10/10/10/10/4bbw3/6w3/10/10/10 [b] 4 - w66 - b74
10/10/10/10/10/4bbw3/6w3/4b5/10/10 [b] 5 - b74 - b44
10/10/10/10/4b5/4bbw3/6w3/4b5/10/10 [w] 6 - b44 - w48
10/10/10/10/4b3w1/4bbw3/6w3/4b5/10/10 [w] 7 - w48 - w42
10/10/10/10/2w1b3w1/4bbw3/6w3/4b5/10/10 [b] 8 - w42 - b64
10/10/10/10/2w1b3w1/4bbw3/4b1w3/4b5/10/10 [b] 9 - b64 - b34
10/10/10/4b5/2w1b3w1/4bbw3/4b1w3/4b5/10/10 [w] 10 - b34 - w84
10/10/10/4b5/2w1b3w1/4bbw3/4b1w3/4b5/4w5/10 [w] 11 - w84 - w24
10/10/4w5/4b5/2w1b3w1/4bbw3/4b1w3/4b5/4w5/10 [b] 12 - w24 - b67
10/10/4w5/4b5/2w1b3w1/4bbw3/4b1wb2/4b5/4w5/10 [b] 13 - b67 - b50
10/10/4w5/4b5/2w1b3w1/b3bbw3/4b1wb2/4b5/4w5/10 [w] 14 - b50 - w72
10/10/4w5/4b5/2w1b3w1/b3bbw3/4b1wb2/2w1b5/4w5/10 [w] 15 - w72 - w70
10/10/4w5/4b5/2w1b3w1/b3bbw3/4b1wb2/w1w1b5/4w5/10 [b] 16 - w70 - b46
10/10/4w5/4b5/2w1b1b1w1/b3bbw3/4b1wb2/w1w1b5/4w5/10 [b] 17 - b46 - b37
10/10/4w5/4b2b2/2w1b1b1w1/b3bbw3/4b1wb2/w1w1b5/4w5/10 [w] 18 - b37 - w11
10/1w8/4w5/4b2b2/2w1b1b1w1/b3bbw3/4b1wb2/w1w1b5/4w5/10 [w] 19 - w11 - w85
10/1w8/4w5/4b2b2/2w1b1b1w1/b3bbw3/4b1wb2/w1w1b5/4ww4/10 [b] 20 - w85 - b28
10/1w8/4w3b1/4b2b2/2w1b1b1w1/b3bbw3/4b1wb2/w1w1b5/4ww4/10 [b] 21 - b28 - b73
======
10/10/10/10/10/5b4/10/10/10/10 [w] 1 - b55 - w4
4b5/10/10/10/10/5b4/10/10/10/10 [w] 2 - b4 - w45
4b5/10/10/10/5w4/5b4/10/10/10/10 [w] 3 - w45 - w54
4b5/10/10/10/5w4/4wb4/10/10/10/10 [b] 4 - w54 - b43
4b5/10/10/10/3b1w4/4wb4/10/10/10/10 [b] 5 - b43 - b44
4b5/10/10/10/3bbw4/4wb4/10/10/10/10 [w] 6 - b44 - w20
4b5/10/w9/10/3bbw4/4wb4/10/10/10/10 [w] 7 - w20 - w64
4b5/10/w9/10/3bbw4/4wb4/4w5/10/10/10 [b] 8 - w64 - b66
4b5/10/w9/10/3bbw4/4wb4/4w1b3/10/10/10 [b] 9 - b66 - b33
4b5/10/w9/3b6/3bbw4/4wb4/4w1b3/10/10/10 [w] 10 - b33 - w11
4b5/1w8/w9/3b6/3bbw4/4wb4/4w1b3/10/10/10 [w] 11 - w11 - w39
4b5/1w8/w9/3b5w/3bbw4/4wb4/4w1b3/10/10/10 [b] 12 - w39 - b63
4b5/1w8/w9/3b5w/3bbw4/4wb4/3bw1b3/10/10/10 [b] 13 - b63 - b53
4b5/1w8/w9/3b5w/3bbw4/3bwb4/3bw1b3/10/10/10 [w] 14 - b53 - w6
4b1w3/1w8/w9/3b5w/3bbw4/3bwb4/3bw1b3/10/10/10 [w] 15 - w6 - w23
4b1w3/1w8/w2w6/3b5w/3bbw4/3bwb4/3bw1b3/10/10/10 [b] 16 - w23 - b73
4b1w3/1w8/w2w6/3b5w/3bbw4/3bwb4/3bw1b3/3b6/10/10 [b] 17 - b73 - b47
4b1w3/1w8/w2w6/3b5w/3bbw1b2/3bwb4/3bw1b3/3b6/10/10 [w] 18 - b47 - w83
4b1w3/1w8/w2w6/3b5w/3bbw1b2/3bwb4/3bw1b3/3b6/3w6/10 [w] 19 - w83 - w34
4b1w3/1w8/w2w6/3bw4w/3bbw1b2/3bwb4/3bw1b3/3b6/3w6/10 [b] 20 - w34 - b5
4bbw3/1w8/w2w6/3bw4w/3bbw1b2/3bwb4/3bw1b3/3b6/3w6/10 [b] 21 - b5 - b74
4bbw3/1w8/w2w6/3bw4w/3bbw1b2/3bwb4/3bw1b3/3bb5/3w6/10 [w] 22 - b74 - w93
4bbw3/1w8/w2w6/3bw4w/3bbw1b2/3bwb4/3bw1b3/3bb5/3w6/3w6 [w] 23 - w93 - w32
4bbw3/1w8/w2w6/2wbw4w/3bbw1b2/3bwb4/3bw1b3/3bb5/3w6/3w6 [b] 24 - w32 - b77
4bbw3/1w8/w2w6/2wbw4w/3bbw1b2/3bwb4/3bw1b3/3bb2b2/3w6/3w6 [b] 25 - b77 - b88
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w44
10/10/10/10/4bb4/10/10/10/10/10 [w] 2 - b44 - w43
10/10/10/10/3wbb4/10/10/10/10/10 [w] 3 - w43 - w15
10/5w4/10/10/3wbb4/10/10/10/10/10 [b] 4 - w15 - b28
10/5w4/8b1/10/3wbb4/10/10/10/10/10 [b] 5 - b28 - b96
10/5w4/8b1/10/3wbb4/10/10/10/10/6b3 [w] 6 - b96 - w54
10/5w4/8b1/10/3wbb4/4w5/10/10/10/6b3 [w] 7 - w54 - w55
10/5w4/8b1/10/3wbb4/4ww4/10/10/10/6b3 [b] 8 - w55 - b53
10/5w4/8b1/10/3wbb4/3bww4/10/10/10/6b3 [b] 9 - b53 - b37
10/5w4/8b1/7b2/3wbb4/3bww4/10/10/10/6b3 [w] 10 - b37 - w56
10/5w4/8b1/7b2/3wbb4/3bwww3/10/10/10/6b3 [w] 11 - w56 - w62
10/5w4/8b1/7b2/3wbb4/3bwww3/2w7/10/10/6b3 [b] 12 - w62 - b57
10/5w4/8b1/7b2/3wbb4/3bwwwb2/2w7/10/10/6b3 [b] 13 - b57 - b35
10/5w4/8b1/5b1b2/3wbb4/3bwwwb2/2w7/10/10/6b3 [w] 14 - b35 - w90
10/5w4/8b1/5b1b2/3wbb4/3bwwwb2/2w7/10/10/w5b3 [w] 15 - w90 - w52
10/5w4/8b1/5b1b2/3wbb4/2wbwwwb2/2w7/10/10/w5b3 [b] 16 - w52 - b46
10/5w4/8b1/5b1b2/3wbbb3/2wbwwwb2/2w7/10/10/w5b3 [b] 17 - b46 - b68
10/5w4/8b1/5b1b2/3wbbb3/2wbwwwb2/2w5b1/10/10/w5b3 [w] 18 - b68 - w64
10/5w4/8b1/5b1b2/3wbbb3/2wbwwwb2/2w1w3b1/10/10/w5b3 [w] 19 - w64 - w34
10/5w4/8b1/4wb1b2/3wbbb3/2wbwwwb2/2w1w3b1/10/10/w5b3 [b] 20 - w34 - b24
10/5w4/4b3b1/4wb1b2/3wbbb3/2wbwwwb2/2w1w3b1/10/10/w5b3 [b] 21 - b24 - b13
======
10/6b3/10/10/10/10/10/10/10/10 [w] 1 - b16 - w21
10/6b3/1b8/10/10/10/10/10/10/10 [w] 2 - b21 - w7
7w2/6b3/1b8/10/10/10/10/10/10/10 [w] 3 - w7 - w44
7w2/6b3/1b8/10/4w5/10/10/10/10/10 [b] 4 - w44 - b54
7w2/6b3/1b8/10/4w5/4b5/10/10/10/10 [b] 5 - b54 - b55
7w2/6b3/1b8/10/4w5/4bb4/10/10/10/10 [w] 6 - b55 - w45
7w2/6b3/1b8/10/4ww4/4bb4/10/10/10/10 [w] 7 - w45 - w56
7w2/6b3/1b8/10/4ww4/4bbw3/10/10/10/10 [b] 8 - w56 - b42
7w2/6b3/1b8/10/2b1ww4/4bbw3/10/10/10/10 [b] 9 - b42 - b99
7w2/6b3/1b8/10/2b1ww4/4bbw3/10/10/10/9b [w] 10 - b99 - w53
7w2/6b3/1b8/10/2b1ww4/3wbbw3/10/10/10/9b [w] 11 - w53 - w46
7w2/6b3/1b8/10/2b1www3/3wbbw3/10/10/10/9b [b] 12 - w46 - b43
7w2/6b3/1b8/10/2bbwww3/3wbbw3/10/10/10/9b [b] 13 - b43 - b76
7w2/6b3/1b8/10/2bbwww3/3wbbw3/10/6b3/10/9b [w] 14 - b76 - w65
7w2/6b3/1b8/10/2bbwww3/3wbbw3/5w4/6b3/10/9b [w] 15 - w65 - w47
7w2/6b3/1b8/10/2bbwwww2/3wbbw3/5w4/6b3/10/9b [b] 16 - w47 - b34
7w2/6b3/1b8/4b5/2bbwwww2/3wbbw3/5w4/6b3/10/9b [b] 17 - b34 - b35
7w2/6b3/1b8/4bb4/2bbwwww2/3wbbw3/5w4/6b3/10/9b [w] 18 - b35 - w48
7w2/6b3/1b8/4bb4/2bbwwwww1/3wbbw3/5w4/6b3/10/9b [w] 19 - w48 - w67
7w2/6b3/1b8/4bb4/2bbwwwww1/3wbbw3/5w1w2/6b3/10/9b [b] 20 - w67 - b32
7w2/6b3/1b8/2b1bb4/2bbwwwww1/3wbbw3/5w1w2/6b3/10/9b [b] 21 - b32 - b10
7w2/b5b3/1b8/2b1bb4/2bbwwwww1/3wbbw3/5w1w2/6b3/10/9b [w] 22 - b10 - w52
7w2/b5b3/1b8/2b1bb4/2bbwwwww1/2wwbbw3/5w1w2/6b3/10/9b [w] 23 - w52 - w49
======
10/10/9b/10/10/10/10/10/10/10 [w] 1 - b29 - w45
10/10/9b/10/5b4/10/10/10/10/10 [w] 2 - b45 - w44
10/10/9b/10/4wb4/10/10/10/10/10 [w] 3 - w44 - w54
10/10/9b/10/4wb4/4w5/10/10/10/10 [b] 4 - w54 - b34
10/10/9b/4b5/4wb4/4w5/10/10/10/10 [b] 5 - b34 - b81
10/10/9b/4b5/4wb4/4w5/10/10/1b8/10 [w] 6 - b81 - w55
10/10/9b/4b5/4wb4/4ww4/10/10/1b8/10 [w] 7 - w55 - w56
10/10/9b/4b5/4wb4/4www3/10/10/1b8/10 [b] 8 - w56 - b53
10/10/9b/4b5/4wb4/3bwww3/10/10/1b8/10 [b] 9 - b53 - b25
10/10/5b3b/4b5/4wb4/3bwww3/10/10/1b8/10 [w] 10 - b25 - w33
10/10/5b3b/3wb5/4wb4/3bwww3/10/10/1b8/10 [w] 11 - w33 - w57
10/10/5b3b/3wb5/4wb4/3bwwww2/10/10/1b8/10 [b] 12 - w57 - b58
10/10/5b3b/3wb5/4wb4/3bwwwwb1/10/10/1b8/10 [b] 13 - b58 - b39
10/10/5b3b/3wb4b/4wb4/3bwwwwb1/10/10/1b8/10 [w] 14 - b39 - w22
10/10/2w2b3b/3wb4b/4wb4/3bwwwwb1/10/10/1b8/10 [w] 15 - w22 - w19
10/9w/2w2b3b/3wb4b/4wb4/3bwwwwb1/10/10/1b8/10 [b] 16 - w19 - b43
10/9w/2w2b3b/3wb4b/3bwb4/3bwwwwb1/10/10/1b8/10 [b] 17 - b43 - b11
10/1b7w/2w2b3b/3wb4b/3bwb4/3bwwwwb1/10/10/1b8/10 [w] 18 - b11 - w52
10/1b7w/2w2b3b/3wb4b/3bwb4/2wbwwwwb1/10/10/1b8/10 [w] 19 - w52 - w42
10/1b7w/2w2b3b/3wb4b/2wbwb4/2wbwwwwb1/10/10/1b8/10 [b] 20 - w42 - b32
10/1b7w/2w2b3b/2bwb4b/2wbwb4/2wbwwwwb1/10/10/1b8/10 [b] 21 - b32 - b66
10/1b7w/2w2b3b/2bwb4b/2wbwb4/2wbwwwwb1/6b3/10/1b8/10 [w] 22 - b66 - w14
10/1b2w4w/2w2b3b/2bwb4b/2wbwb4/2wbwwwwb1/6b3/10/1b8/10 [w] 23 - w14 - w84
10/1b2w4w/2w2b3b/2bwb4b/2wbwb4/2wbwwwwb1/6b3/10/1b2w5/10 [b] 24 - w84 - b64
10/1b2w4w/2w2b3b/2bwb4b/2wbwb4/2wbwwwwb1/4b1b3/10/1b2w5/10 [b] 25 - b64 - b51
10/1b2w4w/2w2b3b/2bwb4b/2wbwb4/1bwbwwwwb1/4b1b3/10/1b2w5/10 [w] 26 - b51 - w65
10/1b2w4w/2w2b3b/2bwb4b/2wbwb4/1bwbwwwwb1/4bwb3/10/1b2w5/10 [w] 27 - w65 - w8
8w1/1b2w4w/2w2b3b/2bwb4b/2wbwb4/1bwbwwwwb1/4bwb3/10/1b2w5/10 [b] 28 - w8 - b41
8w1/1b2w4w/2w2b3b/2bwb4b/1bwbwb4/1bwbwwwwb1/4bwb3/10/1b2w5/10 [b] 29 - b41 - b47
8w1/1b2w4w/2w2b3b/2bwb4b/1bwbwb1b2/1bwbwwwwb1/4bwb3/10/1b2w5/10 [w] 30 - b47 - w31
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/4bwb3/10/1b2w5/10 [w] 31 - w31 - w61
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w2bwb3/10/1b2w5/10 [b] 32 - w61 - b63
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/10/1b2w5/10 [b] 33 - b63 - b73
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b6/1b2w5/10 [w] 34 - b73 - w83
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b6/1b1ww5/10 [w] 35 - w83 - w76
8w1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1ww5/10 [b] 36 - w76 - b7
7bw1/1b2w4w/2w2b3b/1wbwb4b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1ww5/10 [b] 37 - b7 - b36
7bw1/1b2w4w/2w2b3b/1wbwb1b2b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1ww5/10 [w] 38 - b36 - w85
7bw1/1b2w4w/2w2b3b/1wbwb1b2b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1www4/10 [w] 39 - w85 - w86
7bw1/1b2w4w/2w2b3b/1wbwb1b2b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1wwww3/10 [b] 40 - w86 - b37
7bw1/1b2w4w/2w2b3b/1wbwb1bb1b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1wwww3/10 [b] 41 - b37 - b98
7bw1/1b2w4w/2w2b3b/1wbwb1bb1b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1wwww3/8b1 [w] 42 - b98 - w88
7bw1/1b2w4w/2w2b3b/1wbwb1bb1b/1bwbwb1b2/1bwbwwwwb1/1w1bbwb3/3b2w3/1b1wwww1w1/8b1 [w] 43 - w88 - w87
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w98
10/10/10/10/5b4/10/10/10/10/8b1 [w] 2 - b98 - w54
10/10/10/10/5b4/4w5/10/10/10/8b1 [w] 3 - w54 - w44
10/10/10/10/4wb4/4w5/10/10/10/8b1 [b] 4 - w44 - b94
10/10/10/10/4wb4/4w5/10/10/10/4b3b1 [b] 5 - b94 - b15
10/5b4/10/10/4wb4/4w5/10/10/10/4b3b1 [w] 6 - b15 - w65
10/5b4/10/10/4wb4/4w5/5w4/10/10/4b3b1 [w] 7 - w65 - w25
10/5b4/5w4/10/4wb4/4w5/5w4/10/10/4b3b1 [b] 8 - w25 - b42
10/5b4/5w4/10/2b1wb4/4w5/5w4/10/10/4b3b1 [b] 9 - b42 - b55
10/5b4/5w4/10/2b1wb4/4wb4/5w4/10/10/4b3b1 [w] 10 - b55 - w64
10/5b4/5w4/10/2b1wb4/4wb4/4ww4/10/10/4b3b1 [w] 11 - w64 - w26
10/5b4/5ww3/10/2b1wb4/4wb4/4ww4/10/10/4b3b1 [b] 12 - w26 - b66
10/5b4/5ww3/10/2b1wb4/4wb4/4wwb3/10/10/4b3b1 [b] 13 - b66 - b57
10/5b4/5ww3/10/2b1wb4/4wb1b2/4wwb3/10/10/4b3b1 [w] 14 - b57 - w56
10/5b4/5ww3/10/2b1wb4/4wbwb2/4wwb3/10/10/4b3b1 [w] 15 - w56 - w74
10/5b4/5ww3/10/2b1wb4/4wbwb2/4wwb3/4w5/10/4b3b1 [b] 16 - w74 - b83
10/5b4/5ww3/10/2b1wb4/4wbwb2/4wwb3/4w5/3b6/4b3b1 [b] 17 - b83 - b12
10/2b2b4/5ww3/10/2b1wb4/4wbwb2/4wwb3/4w5/3b6/4b3b1 [w] 18 - b12 - w24
10/2b2b4/4www3/10/2b1wb4/4wbwb2/4wwb3/4w5/3b6/4b3b1 [w] 19 - w24 - w34
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w58
10/10/10/10/10/4b3b1/10/10/10/10 [w] 2 - b58 - w99
10/10/10/10/10/4b3b1/10/10/10/9w [w] 3 - w99 - w36
10/10/10/6w3/10/4b3b1/10/10/10/9w [b] 4 - w36 - b55
10/10/10/6w3/10/4bb2b1/10/10/10/9w [b] 5 - b55 - b56
10/10/10/6w3/10/4bbb1b1/10/10/10/9w [w] 6 - b56 - w53
10/10/10/6w3/10/3wbbb1b1/10/10/10/9w [w] 7 - w53 - w57
10/10/10/6w3/10/3wbbbwb1/10/10/10/9w [b] 8 - w57 - b45
10/10/10/6w3/5b4/3wbbbwb1/10/10/10/9w [b] 9 - b45 - b35
10/10/10/5bw3/5b4/3wbbbwb1/10/10/10/9w [w] 10 - b35 - w75
10/10/10/5bw3/5b4/3wbbbwb1/10/5w4/10/9w [w] 11 - w75 - w66
10/10/10/5bw3/5b4/3wbbbwb1/6w3/5w4/10/9w [b] 12 - w66 - b25
10/10/5b4/5bw3/5b4/3wbbbwb1/6w3/5w4/10/9w [b] 13 - b25 - b15
10/5b4/5b4/5bw3/5b4/3wbbbwb1/6w3/5w4/10/9w [w] 14 - b15 - w65
10/5b4/5b4/5bw3/5b4/3wbbbwb1/5ww3/5w4/10/9w [w] 15 - w65 - w64
10/5b4/5b4/5bw3/5b4/3wbbbwb1/4www3/5w4/10/9w [b] 16 - w64 - b5
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w55
10/10/10/10/5b4/5w4/10/10/10/10 [w] 2 - w55 - w32
10/10/10/2w7/5b4/5w4/10/10/10/10 [b] 3 - w32 - b44
10/10/10/2w7/4bb4/5w4/10/10/10/10 [b] 4 - b44 - b54
10/10/10/2w7/4bb4/4bw4/10/10/10/10 [w] 5 - b54 - w36
10/10/10/2w3w3/4bb4/4bw4/10/10/10/10 [w] 6 - w36 - w64
10/10/10/2w3w3/4bb4/4bw4/4w5/10/10/10 [b] 7 - w64 - b46
10/10/10/2w3w3/4bbb3/4bw4/4w5/10/10/10 [b] 8 - b46 - b47
10/10/10/2w3w3/4bbbb2/4bw4/4w5/10/10/10 [w] 9 - b47 - w98
10/10/10/2w3w3/4bbbb2/4bw4/4w5/10/10/8w1 [w] 10 - w98 - w43
10/10/10/2w3w3/3wbbbb2/4bw4/4w5/10/10/8w1 [b] 11 - w43 - b42
10/10/10/2w3w3/2bwbbbb2/4bw4/4w5/10/10/8w1 [b] 12 - b42 - b62
10/10/10/2w3w3/2bwbbbb2/4bw4/2b1w5/10/10/8w1 [w] 13 - b62 - w48
10/10/10/2w3w3/2bwbbbbw1/4bw4/2b1w5/10/10/8w1 [w] 14 - w48 - w53
10/10/10/2w3w3/2bwbbbbw1/3wbw4/2b1w5/10/10/8w1 [b] 15 - w53 - b34
10/10/10/2w1b1w3/2bwbbbbw1/3wbw4/2b1w5/10/10/8w1 [b] 16 - b34 - b23
10/10/3b6/2w1b1w3/2bwbbbbw1/3wbw4/2b1w5/10/10/8w1 [w] 17 - b23 - w56
10/10/3b6/2w1b1w3/2bwbbbbw1/3wbww3/2b1w5/10/10/8w1 [w] 18 - w56 - w57
10/10/3b6/2w1b1w3/2bwbbbbw1/3wbwww2/2b1w5/10/10/8w1 [b] 19 - w57 - b24
10/10/3bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2b1w5/10/10/8w1 [b] 20 - b24 - b63
10/10/3bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2bbw5/10/10/8w1 [w] 21 - b63 - w21
10/10/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2bbw5/10/10/8w1 [w] 22 - w21 - w10
10/w9/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2bbw5/10/10/8w1 [b] 23 - w10 - b18
10/w7b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2bbw5/10/10/8w1 [b] 24 - b18 - b14
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwww2/2bbw5/10/10/8w1 [w] 25 - b14 - w58
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwwww1/2bbw5/10/10/8w1 [w] 26 - w58 - w59
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwwwww/2bbw5/10/10/8w1 [b] 27 - w59 - b72
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwwwww/2bbw5/2b7/10/8w1 [b] 28 - b72 - b81
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwwwww/2bbw5/2b7/1b8/8w1 [w] 29 - b81 - w90
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/3wbwwwww/2bbw5/2b7/1b8/w7w1 [w] 30 - w90 - w52
10/w3b3b1/1w1bb5/2w1b1w3/2bwbbbbw1/2wwbwwwww/2bbw5/2b7/1b8/w7w1 [b] 31 - w52 - b27
10/w3b3b1/1w1bb2b2/2w1b1w3/2bwbbbbw1/2wwbwwwww/2bbw5/2b7/1b8/w7w1 [b] 32 - b27 - b22
10/w3b3b1/1wbbb2b2/2w1b1w3/2bwbbbbw1/2wwbwwwww/2bbw5/2b7/1b8/w7w1 [w] 33 - b22 - w4
4w5/w3b3b1/1wbbb2b2/2w1b1w3/2bwbbbbw1/2wwbwwwww/2bbw5/2b7/1b8/w7w1 [w] 34 - w4 - w25
4w5/w3b3b1/1wbbbw1b2/2w1b1w3/2bwbbbbw1/2wwbwwwww/2bbw5/2b7/1b8/w7w1 [b] 35 - w25 - b51
4w5/w3b3b1/1wbbbw1b2/2w1b1w3/2bwbbbbw1/1bwwbwwwww/2bbw5/2b7/1b8/w7w1 [b] 36 - b51 - b26
