next_turn,move_count,last_move_player,last_move_position,line_counts_competitor_4,line_counts_competitor_5,line_counts_player_4,line_counts_player_5,base_value,shap_sum,predicted_class,actual_class,expected_value
-2.5515873904498793e-10,1.4883441192455511e-09,4.948014983852111e-10,2.6645921002062717e-10,3.831003893746872e-10,-1.3904582392883687e-09,-9.093128021386843e-10,7.87804300961259e-11,,1.5655586665016205e-10,2,0,0.36727823905365176
-1.8503214932463763e-10,9.192543393155006e-10,-4.217478536544528e-11,-8.511794186150112e-10,5.320634928011417e-10,-1.8531181774269119e-09,3.955134784498308e-10,4.933099299423797e-11,,-1.0353422271712947e-09,2,2,0.36727823905365176
5.202279371174789e-10,9.137670573903615e-10,-1.4385173607855961e-11,-1.031949072490453e-09,1.0128208804046264e-10,9.499368999743574e-11,5.819856633652402e-11,9.356275162183264e-11,,7.356978444057864e-10,0,2,0.32229377485109595
-4.105671312186014e-10,1.139652950713869e-09,5.711861701211222e-10,3.8829966903889773e-10,4.648488029686722e-10,-1.5377054352061492e-09,-1.122619705529182e-11,3.2917644738478247e-11,,6.374064741009968e-10,1,2,0.31042798609525285
-1.4317871888103184e-10,5.443295444014969e-10,7.963990346822787e-11,-1.4234501540440667e-10,3.672327395879786e-10,2.068706340489316e-10,2.3558944147368994e-11,1.4660448318289573e-10,,1.0827125145514611e-09,2,0,0.36727823905365176
2.1070869933118944e-10,1.6235086539029275e-10,-1.93570853790348e-12,1.6236753839586152e-10,1.5290727480484398e-10,1.9150926215220448e-11,-1.1134185703050765e-10,1.1799177954130435e-11,,6.060069165231273e-10,1,1,0.31042798609525285
2.156472546828899e-10,-1.1540593527111416e-09,-4.3128238827461196e-11,-4.89897804036484e-10,-4.845181663289585e-11,1.4036526570689507e-12,1.2366399484292634e-10,9.151638879582406e-11,,-1.3033059212292735e-09,1,2,0.31042798609525285
-1.2670473855226974e-10,1.0741753921535608e-09,-2.037480346476587e-10,-1.2749599986872084e-10,-8.687038680991558e-10,-1.1783170804820682e-09,-3.4262181286548454e-10,6.12514362147154e-11,,-1.7121647061470815e-09,2,2,0.36727823905365176
-1.3930700042593298e-09,3.881556650172276e-10,2.1377218051288338e-10,2.045787069841302e-10,5.472399295866626e-10,-3.26402492996832e-11,1.4284751391017517e-10,-6.325944953052461e-10,,-5.617107528531804e-10,1,1,0.31042798609525285
-1.5433063854652929e-10,1.6352184190049357e-09,9.254411776835059e-11,1.1075796113590997e-09,6.870307841152131e-10,1.3964836463135436e-10,4.876255834303697e-10,2.835122356788696e-10,,4.278828477441663e-09,2,2,0.36727823905365176
-8.609883408080184e-11,1.6635491780399765e-09,-3.1254784640018705e-11,9.056164637644137e-10,8.199701057032271e-10,1.8418783627923338e-10,4.155253918725066e-10,3.1272823740324807e-10,,4.184223594341785e-09,0,1,0.32229377485109595
7.442091965829493e-11,1.0135014864391205e-09,1.2570884148447684e-10,-7.114022079757198e-10,3.2983128265643796e-10,6.327051382815085e-11,1.4228438277123315e-10,2.496714537588221e-10,,1.2872866726208168e-09,1,0,0.31042798609525285
-4.958868038418274e-11,-3.702643888830089e-10,2.4798888839429784e-10,1.4517627262381854e-09,5.16062452030989e-10,2.629591717984159e-10,2.8525998172398054e-10,2.7951197490809026e-10,,2.6236921258267674e-09,0,0,0.32229377485109595
-6.379999214119655e-10,1.2092815845909932e-09,-1.1162531547241154e-10,-5.832570583915361e-10,7.794521185896149e-10,2.146922870964e-10,3.694670634250367e-10,2.0508650940692652e-10,,1.4450972678330583e-09,0,1,0.32229377485109595
-4.870040944589723e-11,-8.024935614174092e-09,-3.9732791872176126e-11,5.038752230398808e-10,-2.182059671840264e-10,1.036945217192109e-10,-2.039026505510725e-10,8.329455643737067e-11,,-7.844613132030802e-09,0,0,0.32229377485109595
-3.050718080932491e-10,8.379144379212777e-10,-9.20438944969811e-11,-2.184797269026243e-09,5.098596961294888e-10,7.05525360356063e-11,4.652838473303185e-10,1.955049814169237e-10,,-5.027974727828583e-10,0,0,0.32229377485109595
3.5780734278234583e-10,1.7217553262745728e-09,3.40987753079854e-10,1.4549793083314573e-09,-3.3016628320226005e-10,1.365924618782858e-10,1.7422735245261242e-10,2.632865895788039e-10,,4.119469851175672e-09,1,2,0.31042798609525285
-1.511731772207113e-10,3.519638371261384e-10,-4.661463576249858e-11,-6.647011714192944e-10,2.1702968588943605e-10,6.896395144765736e-11,1.0360357248033007e-10,6.895182496710125e-11,,-5.197611249184121e-11,1,1,0.31042798609525285
6.86183424895385e-11,1.2617359373736277e-09,4.431058182411777e-11,6.220125201942631e-10,5.892737455400384e-10,2.559681887744543e-10,4.664161672625807e-10,2.1330227659386672e-10,,3.5216377600524877e-09,0,2,0.32229377485109595
-1.7873844534073888e-10,-7.516850160834329e-09,-1.0046733179188323e-10,-6.290899109510455e-11,7.876072941985039e-11,8.637319678928002e-11,-1.1554372158125344e-10,6.011759955589409e-12,,-7.80336296447859e-09,0,0,0.32229377485109595
-3.257658448552192e-10,1.935638159015577e-09,5.467844225714539e-11,1.1375728553586484e-09,2.907381719633821e-10,2.6445225870253e-10,-1.0339931584557593e-09,2.3051749513854544e-10,,2.5538383791248497e-09,1,2,0.31042798609525285
-7.904721553246101e-11,-7.793993672677857e-09,2.3149671415922946e-11,2.085926099094452e-10,5.845625372646879e-11,1.1053998572966665e-10,1.102337908454043e-10,1.103216996922729e-11,,-7.351036406614183e-09,0,0,0.32229377485109595
2.1676138430478295e-10,1.2101251407187208e-09,1.4674393818137066e-10,-9.34939334285012e-10,-1.2001691770032372e-10,2.541128187501703e-11,-7.460024218734299e-10,2.1605198243882887e-10,,1.413505365995452e-11,1,0,0.31042798609525285
9.831637703035707e-11,1.9304934502824741e-10,3.479757061201442e-10,3.8652009370920837e-10,-9.707643485364532e-11,7.29687595069084e-11,-1.5615114525487547e-10,1.1432954698705385e-10,,9.599322482733985e-10,0,1,0.32229377485109595
-1.6264797379298793e-10,8.55055381533687e-10,-1.0666553867018831e-10,1.3897685433028606e-10,2.4965631414038587e-11,-8.102385197957436e-11,-1.433254510444885e-09,-3.091129955300198e-09,,-3.855723962909822e-09,1,1,0.31042798609525285
-5.137583992490905e-10,5.977737332907296e-10,-1.4446338107247195e-10,-1.3561475437999052e-10,-4.1134171531916525e-10,-3.563786765692356e-10,3.3839265880149703e-11,-2.529835322710265e-10,,-1.182927459690101e-09,1,2,0.31042798609525285
-5.359728078024872e-10,1.1730799086024507e-09,-3.761670084219867e-11,-3.660094657909063e-10,1.9203222808202489e-10,-2.920235904942577e-10,-7.373425076525238e-11,-1.840110896988989e-09,,-1.7803555759996158e-09,1,0,0.31042798609525285
-3.6574723111248986e-10,7.750638071161534e-10,-2.564411252792276e-10,2.8327729051369488e-11,1.712699796800147e-10,-5.58196313245792e-10,-1.9550952523594844e-10,5.513963244330178e-11,,-3.460930465826185e-10,2,2,0.36727823905365176
-4.153995781612056e-10,-8.054265282497752e-09,-4.188829491602597e-11,-7.853487319376776e-12,-8.75661487764745e-11,2.4753413439363808e-11,-1.8637365464581798e-10,9.620937437930058e-12,,-8.75897209543936e-09,0,0,0.32229377485109595
6.565634656322908e-10,1.36717252102736e-09,5.639966133008656e-10,-4.8789837910530785e-11,2.5386005566193265e-10,3.6118312044900826e-11,-1.362233584036495e-10,-4.690468815215718e-10,,2.2236508898315975e-09,0,1,0.32229377485109595
-1.9993725656567798e-10,1.76737559772396e-10,-4.501286334409234e-10,-6.228992830796068e-10,1.963114000062364e-10,1.9766351171586944e-11,1.852428511509944e-10,1.19189280551694e-10,,-5.757177304333005e-10,2,0,0.36727823905365176
2.6802202586958163e-10,-1.3048156721762183e-09,-1.2484482429335012e-10,-9.200599772792491e-11,-8.670513381344355e-12,-5.1750247605693765e-11,2.7932704471193376e-10,1.1397484460847392e-10,,-9.20763339994542e-10,1,1,0.31042798609525285
-7.100121416729148e-12,9.969486810164814e-10,1.3497356068462954e-10,-2.9286487124302596e-10,3.6610193580403444e-10,1.229545886401636e-10,3.4237473504431887e-10,3.303603077585195e-10,,1.9937488162883924e-09,1,1,0.31042798609525285
-5.044087901991586e-10,5.518472775099814e-10,-1.045615742427397e-11,-3.0054707160498406e-10,3.2380512160479213e-10,-1.4500301538193186e-10,5.807275117962011e-11,-6.825227188977934e-11,,-9.49421562057342e-11,1,2,0.31042798609525285
1.1661237716194725e-10,-4.682700153561351e-10,-3.3646945993281996e-10,7.155991447553115e-10,-5.038691686110042e-10,2.1719946110762556e-10,-6.215054790259522e-10,2.0034349266367935e-10,,-6.803596472373478e-10,2,2,0.36727823905365176
-4.765146263685516e-11,7.84954561997934e-10,-1.3255127551126122e-10,-1.969892762798686e-09,2.0640830248700817e-10,8.018105276952348e-11,1.227908793162887e-10,1.306883259018695e-10,,-8.250723784741788e-10,0,2,0.32229377485109595
6.912993383752693e-11,1.6456904959142686e-09,1.2802199115628335e-10,-3.254664685906998e-10,-5.462819271014515e-10,1.4732070887276313e-10,9.727955478192977e-11,3.201876102217523e-10,,1.5358818990923726e-09,2,0,0.36727823905365176
4.001420468117504e-10,2.069882612532048e-09,3.352215565318358e-10,1.4558266536734976e-09,-2.681493453208598e-11,1.4074582124767865e-10,2.6107500189498367e-10,9.461776559009187e-11,,4.7306965237498e-09,1,2,0.31042798609525285
-1.0210214849519044e-09,2.9187503340170434e-10,1.7110399555542166e-10,4.500793696071703e-10,7.040034712598361e-10,-8.21061500039244e-11,-1.4221540958758716e-10,-1.0798870131445426e-09,,-7.081681878638261e-10,1,2,0.31042798609525285
1.0601979479514985e-10,1.017456267386289e-09,1.903557253953488e-10,-4.821079831647997e-10,-2.0534874726566935e-10,1.540593072673254e-10,1.238898532374133e-10,8.030231861411163e-11,,9.846265362651687e-10,2,2,0.36727823905365176
9.123050416966668e-10,2.8310296236918237e-10,1.1942878081159605e-10,-2.381246611930325e-10,-9.229098041352302e-11,1.0549305410704572e-10,-1.206565992950548e-10,-3.6737522746133067e-11,,9.325200753367477e-10,2,0,0.36727823905365176
-4.153995781612056e-10,-8.054265282497752e-09,-4.188829491602597e-11,-7.853487319376776e-12,-8.75661487764745e-11,2.4753413439363808e-11,-1.8637365464581798e-10,9.620937437930058e-12,,-8.75897209543936e-09,0,0,0.32229377485109595
-2.0960063083312144e-10,1.4395141051393168e-09,-1.921762303689715e-10,1.268816352909911e-09,8.825721449963927e-10,2.8842199230790416e-10,3.438875266723966e-10,2.346860119434302e-10,,4.056121272767259e-09,0,2,0.32229377485109595
-9.064024068342984e-11,7.307320026850306e-10,-2.039208397049593e-10,-7.539347317749486e-10,1.1627586393725409e-10,6.454987007871911e-11,2.1275809470681453e-10,2.420892999954738e-10,,3.1790931923995436e-10,2,1,0.36727823905365176
1.175521913606333e-10,-2.010710903332935e-10,-2.8978016976729154e-10,1.6117762217475e-11,3.272937939187888e-10,-6.311893253433769e-11,4.0345186103999765e-11,2.4838300397937257e-11,,-2.7822958636088603e-11,1,2,0.31042798609525285
2.693226032815521e-10,7.807534537866238e-10,-1.6939187090040755e-10,-1.1589478821072419e-09,2.2559560701000217e-10,-6.528959317630978e-11,-3.2721346465702794e-11,5.0839237912085146e-11,,-9.98397906593989e-11,0,2,0.32229377485109595
7.087578521765744e-10,9.635838654764584e-10,3.4459314105876143e-10,1.2780026250232741e-09,-3.7749638600222585e-10,1.1317145715931491e-10,-3.276985164705574e-11,1.9238541424000666e-10,,3.190228117485108e-09,1,2,0.31042798609525285
-5.120265692918716e-10,7.171017090320161e-10,2.002328343640262e-10,3.1357596149324724e-10,-2.782144422249407e-11,-1.1489952507955556e-11,-5.861700939450524e-10,-9.848766485513749e-11,,-5.085219933221643e-12,0,1,0.32229377485109595
-2.612826621728459e-11,1.0863262372984295e-09,-1.7392115756835005e-10,-1.327025528815214e-09,-1.4434635893974719e-09,9.605628214133984e-11,-1.8667378753889352e-10,5.833802191324011e-11,,-1.9164917881842047e-09,2,2,0.36727823905365176
-1.0463645598128106e-09,1.7034998715456662e-09,4.3679544009522786e-10,5.939557491674297e-10,-4.668186161701134e-10,2.4894385742639063e-11,7.771632079198176e-12,1.2762219290622193e-10,,1.381356095553459e-09,0,0,0.32229377485109595
-4.276595651682887e-10,2.7245656425423093e-10,-3.3515637256250247e-10,1.6879236434489778e-10,-1.9287350883079313e-10,-3.154097307408084e-10,3.7409033047201373e-10,-1.576986502031345e-09,,-2.0327464202625953e-09,1,2,0.31042798609525285
6.215691433775206e-10,7.763518774609827e-10,-7.500716540931318e-11,-4.929203596219326e-10,-6.892984447115502e-11,-1.9769079891614658e-10,-1.3881617614656486e-10,-5.105902737649141e-11,,3.7349764889689947e-10,2,2,0.36727823905365176
-1.3791426102989965e-10,1.6574729921892128e-09,7.832226996592102e-11,5.683424795603168e-10,-1.3119279181535621e-09,2.605315795276934e-10,2.5590148981328536e-10,4.3419428642776925e-10,,1.804922918300737e-09,2,2,0.36727823905365176
-1.0822380607418876e-10,4.697797822047119e-10,-2.582222196484407e-10,-2.0662658528625144e-09,2.1928523811591086e-10,7.006444036061765e-11,6.950055461696358e-11,1.4591629871977632e-10,,-1.4581655645671634e-09,1,1,0.31042798609525285
-6.923505657674411e-10,1.204351368633283e-09,1.287533765946073e-10,-3.253232220649475e-10,-1.4036231436402127e-10,-1.5851734277057734e-11,-1.7559841775094398e-10,-1.1035126631919745e-10,,-1.2673277531571886e-10,2,2,0.36727823905365176
-7.75496333815795e-12,1.7360639476919164e-09,-2.3916754919121413e-10,1.0213587568289977e-09,4.483263205123933e-10,4.4277385230495625e-10,4.272669683336172e-10,3.2884751461255873e-10,,4.157714847755067e-09,1,0,0.31042798609525285
-2.0225949503201632e-10,1.519473472969916e-09,-1.7869145572946277e-10,1.2094930427567856e-09,6.714359808886646e-10,2.6706554097829144e-10,4.87779439524901e-10,3.0145353574484446e-10,,4.075750062101924e-09,2,0,0.36727823905365176
1.363522073027923e-10,4.7671931217389364e-11,3.153346975898197e-10,-4.018662948708969e-10,-7.326313259762666e-10,2.1962781130794678e-11,-3.646816055154674e-10,9.550907027061628e-11,,-8.823485388512187e-10,2,2,0.36727823905365176
1.9563230665061344e-11,8.476202617395401e-10,-2.469550952621802e-10,-2.9882964158733927e-10,1.5512038644323786e-10,6.811963955873542e-11,-2.30132475576017e-11,2.3173924584840577e-11,,5.447994585842942e-10,1,1,0.31042798609525285
6.783466242425243e-10,-5.216422062822209e-10,1.269150594803333e-10,-1.1191370284195183e-10,-1.0795095835754627e-10,2.5159661391308912e-11,-4.030122647639504e-11,2.39629149856313e-11,,7.257616614168383e-11,2,0,0.36727823905365176
2.294959361437421e-12,1.539360710659891e-09,1.6894167315095743e-10,1.272984112797119e-09,9.741809951317275e-10,1.980606604649419e-10,6.179804295606642e-10,3.3859881366464273e-10,,5.1124023547913814e-09,0,0,0.32229377485109595
6.94699338564068e-10,1.6232570449840427e-09,1.7687853034094778e-10,4.293648723600422e-10,-2.398443665896366e-10,6.03980280141266e-11,6.806355132282782e-11,1.205383645906203e-10,,2.933355363587039e-09,1,1,0.31042798609525285
9.405092283680065e-10,8.10291567639639e-11,-1.503061263415558e-10,-5.982716775691325e-10,4.291905257118126e-11,-1.022029498069325e-10,7.343411787217684e-11,-1.981197768052371e-10,,8.899102505247061e-11,1,0,0.31042798609525285
-1.9104087987479682e-10,1.1119345768214235e-09,-8.768590020746814e-11,-1.2482481298592418e-09,5.42025493932563e-10,9.652770481075971e-11,4.69370510051507e-10,1.80145131884607e-10,,8.730285075593536e-10,0,0,0.32229377485109595
3.023342317239515e-10,1.284861355620633e-09,-4.929461931239369e-12,1.5859965609340183e-09,6.065814286045542e-10,3.2285545995917414e-10,4.663464394742226e-10,3.990317058259289e-10,,4.963077720211244e-09,1,0,0.31042798609525285
-9.789649183892617e-11,1.720860986117086e-09,4.476169121412262e-10,1.5999921734732858e-09,4.693447436254772e-10,2.0653715080790983e-10,4.0711408145118383e-10,3.2468657681454055e-10,,5.078256132591784e-09,2,0,0.36727823905365176
-3.378772724567843e-11,-2.1729950824833644e-10,2.922964382109002e-10,-6.690846950559622e-12,2.560530768895101e-10,1.2710188457276672e-10,2.3251535187969927e-10,4.328285292669483e-11,,6.934715220349967e-10,1,1,0.31042798609525285
-2.794467955646862e-10,1.277307250709588e-09,1.2041785624195e-10,-1.1270814582557225e-09,2.331004602303584e-10,6.032830138225087e-11,2.7974541375504664e-11,2.983597396921667e-11,,3.4243613008845987e-10,1,0,0.31042798609525285
8.928812666083216e-10,9.075908265672913e-10,4.552778894624983e-10,1.6120869454165168e-10,1.4484688448668237e-10,-7.898105086612262e-10,7.488172408531835e-13,-6.803876813806416e-10,,1.0923561888654303e-09,1,0,0.31042798609525285
-2.492621817863176e-10,9.482831371994867e-10,8.802393073696162e-11,1.0048248807089284e-10,-5.259244058771392e-10,1.0799643124226321e-10,-5.724177729038438e-10,1.2834334510234088e-10,,2.552497178464462e-11,0,0,0.32229377485109595
4.4107461201943937e-10,-7.076641841963216e-10,4.00712755475816e-10,2.3499827315568805e-10,-1.0791155006610135e-11,1.0362176250157859e-11,-2.227238841490467e-10,2.263429143186298e-11,,1.6860288498098578e-10,2,1,0.36727823905365176
8.99908627650936e-10,5.954234420328201e-10,-1.0925418902907325e-10,-5.476374631552261e-10,-1.7989653748144244e-10,-1.2712992695599704e-10,-1.1607729303216481e-10,-5.670002210800273e-10,,-1.5166356105017492e-10,1,1,0.31042798609525285
-2.1863798040551904e-10,1.1679950756571245e-09,-2.246027487259883e-10,-6.176605870285753e-10,-2.3470420283204046e-10,-4.7160332352265875e-11,-7.401922626620409e-10,-1.691205277672599e-11,,-9.318750911260312e-10,0,0,0.32229377485109595
-8.583204517501979e-11,4.247946531569606e-10,-3.889302537437208e-11,-2.2805882818795661e-10,1.2772034124752807e-10,-1.0674433559287877e-11,-4.099456355974307e-10,3.173530188638196e-11,,-1.8915367160319643e-10,1,2,0.31042798609525285
3.6859849663247363e-10,8.556465489843271e-10,7.14256478036764e-11,-2.453543803312049e-10,1.9790604340504576e-11,3.848223692828889e-11,2.669867163000254e-10,-8.203642626325447e-12,,1.3673722280317657e-09,2,1,0.36727823905365176
6.7972602083947e-11,7.330481823405085e-10,6.76936909305148e-11,1.6001316290500018e-09,5.645597461745311e-10,3.3000105657358486e-10,4.0073397667335825e-10,3.673176253900697e-10,,4.1314585092165155e-09,0,2,0.32229377485109595
-2.9285123169057553e-10,-7.909866317490355e-09,-7.727673362323273e-11,3.6619136753934453e-10,-1.416083454201337e-11,1.2211481825730175e-11,-2.446980332480401e-10,-1.6135952238723512e-11,,-8.176586253467864e-09,0,0,0.32229377485109595
2.7919364968080157e-10,7.800872471134627e-10,-2.6601658954332014e-10,-1.3065755375777737e-09,2.3101468423399515e-10,6.231554624166098e-11,-1.0597432306691523e-10,2.7217690023081015e-10,,-5.37784226872786e-11,1,0,0.31042798609525285
8.79481348858846e-11,1.360273615969021e-09,6.935503329049315e-11,9.241983336035394e-12,-7.813165855038069e-11,5.135007118591458e-11,1.76426814130215e-10,-7.585792087076252e-10,,9.178847855395577e-10,1,0,0.31042798609525285
6.067026927144189e-10,1.4551782589964275e-09,2.2620118509767787e-10,4.6586857751126e-10,9.209012719058052e-11,-7.136137976833842e-10,-9.11124214270087e-11,-8.058687710199575e-10,,1.2354458513800142e-09,1,2,0.31042798609525285
2.8656207499514846e-10,1.182067231135046e-09,6.548968398828459e-11,3.1672925856115103e-10,-1.1308808519257714e-10,4.259466853303214e-11,-1.825461980649775e-10,1.8080299923605805e-10,,1.7786116331911658e-09,2,2,0.36727823905365176
